stage,epoch,loss,recon_loss,kl_loss,calendar_loss,val_recon_loss,dyn_loss,price_loss,exec_loss,val_dyn_loss,val_price_loss,val_exec_loss
vae,1,0.9746828675270081,0.9735960612694422,0.05434038358119627,2.6146055806530732e-12,0.21177862584590912,,,,,,
vae,2,0.648457278807958,0.630264495809873,0.9096393088499705,6.394497595484527e-09,0.17336250841617584,,,,,,
vae,3,0.4323232223590215,0.4048769176006317,1.3723141650358837,1.0556098928304891e-07,0.16316787898540497,,,,,,
vae,4,0.46002279470364255,0.4431136871377627,0.845455194513003,8.436352230769123e-11,0.15933281183242798,,,,,,
vae,5,0.3316433032353719,0.30324792365233105,1.419769157965978,1.1664562247600102e-08,0.16263239085674286,,,,,,
vae,6,0.2867954298853874,0.2686960647503535,0.9049682766199112,6.312813642777212e-10,0.160688117146492,,,,,,
vae,7,0.2788490603367488,0.2599816794196765,0.9433690309524536,6.711883345407917e-09,0.16265392303466797,,,,,,
vae,8,0.2643665298819542,0.24492121239503226,0.9722659289836884,1.66931757306088e-09,0.16251251101493835,,,,,,
vae,9,0.24969674895207086,0.22962147742509842,1.003763606150945,4.4348530430517424e-10,0.1595778614282608,,,,,,
vae,10,0.2334089676539103,0.21608266731103262,0.8663148730993271,4.1372868309479704e-10,0.15564224123954773,,,,,,
vae,11,0.23646598309278488,0.21814185132582983,0.9162065188090006,6.594800994811524e-10,0.15384085476398468,,,,,,
vae,12,0.23108087728420892,0.21300330509742102,0.9038785298665365,2.443448960237164e-10,0.1486174613237381,,,,,,
vae,13,0.23159665366013846,0.21118066956599554,1.0207992096741993,2.996180259913957e-10,0.1493527591228485,,,,,,
vae,14,0.21653293569882712,0.19609039276838303,1.0221273203690846,4.103856467615093e-10,0.142582505941391,,,,,,
vae,15,0.2068058823545774,0.1845259889960289,1.1139945983886719,2.5925982563047845e-10,0.13682954013347626,,,,,,
vae,16,0.2147898475329081,0.1905660703778267,1.2111889123916626,1.041590096580632e-09,0.13383229076862335,,,,,,
vae,17,0.19882146765788397,0.18053687115510306,0.9142297307650248,7.648454574218401e-10,0.1327594369649887,,,,,,
vae,18,0.19577751557032266,0.17745580027500787,0.9160857101281484,5.356492882348703e-10,0.13262149691581726,,,,,,
vae,19,0.20163223644097647,0.18326693524916968,0.9182650248209635,1.015798998554573e-10,0.1311553567647934,,,,,,
vae,20,0.19448674966891608,0.1753447155157725,0.9571015934149424,6.662953316253356e-10,0.13252615928649902,,,,,,
vae,21,0.2183914358417193,0.19989550362030664,0.9247967700163523,7.973465591485743e-10,0.13145184516906738,,,,,,
vae,22,0.20131055762370428,0.1798600455125173,1.072525719801585,2.6983543654698905e-09,0.12750524282455444,,,,,,
vae,23,0.19626053174336752,0.17752806345621744,0.9366234044233958,3.3329763110314287e-10,0.12664465606212616,,,,,,
vae,24,0.18523754676183066,0.16431140651305517,1.0463070770104725,1.2059525697927925e-10,0.12420385330915451,,,,,,
vae,25,0.1773516982793808,0.15724249556660652,1.0054601430892944,1.642516698462567e-10,0.12061972916126251,,,,,,
vae,26,0.18050997952620187,0.15927483265598616,1.0617574354012806,2.099652763575451e-10,0.12063546478748322,,,,,,
vae,27,0.17005765438079834,0.14908072104056677,1.0488466918468475,2.073834250160278e-09,0.11922501772642136,,,,,,
vae,28,0.1671191727121671,0.14662621294458708,1.024648090203603,1.359153564001181e-09,0.11972709745168686,,,,,,
vae,29,0.1718669906258583,0.1518649235367775,1.000103274981181,1.3806906428344885e-09,0.12156086415052414,,,,,,
vae,30,0.2078700140118599,0.18903836607933044,0.9415826598803202,4.5960447398139353e-10,0.1204821988940239,,,,,,
vae,31,0.17681728303432465,0.158506258080403,0.9155514538288116,1.664261627381397e-09,0.11698326468467712,,,,,,
